Date,Open,High,Low,Close,Adj Close,Volume
9/8/15,20.51,20.610001,19.85,20.139999,20.139999,2562500
9/9/15,20.35,20.530001,20.040001,20.110001,20.110001,2172500
9/10/15,20.049999,20.309999,19.5,19.66,19.66,1929300
9/11/15,19.530001,19.610001,19,19.32,19.32,2271000
9/14/15,19.43,19.59,19.07,19.190001,19.190001,2331100
9/15/15,19.209999,19.299999,18.889999,18.950001,18.950001,2079900
9/16/15,18.940001,19.57,18.85,19.540001,19.540001,1917300
9/17/15,19.66,19.780001,19.07,19.110001,19.110001,2185300
9/18/15,18.809999,19.25,18.66,18.77,18.77,3298700
9/21/15,18.99,19.25,18.84,18.889999,18.889999,1475900
9/22/15,18.73,18.93,18.48,18.610001,18.610001,1306300
9/23/15,18.68,18.98,18.379999,18.52,18.52,1443900
9/24/15,18.41,18.49,18.219999,18.389999,18.389999,1368800
9/25/15,18.57,18.58,17.9,18.09,18.09,1261600
9/28/15,17.969999,18.08,17.43,17.52,17.52,1942300
9/29/15,17.549999,18.059999,17.4,17.870001,17.870001,1821100
9/30/15,17.959999,18.059999,17.58,17.870001,17.870001,1799900
10/1/15,17.860001,17.99,17.6,17.629999,17.629999,1446600
10/2/15,17.48,17.91,17.190001,17.799999,17.799999,1791100
10/5/15,17.940001,18.309999,17.870001,18.23,18.23,1406400
10/6/15,18.190001,18.25,17.93,18.139999,18.139999,1298400
10/7/15,18.200001,18.57,18.049999,18.469999,18.469999,1605200
10/8/15,18.559999,18.9,18.309999,18.790001,18.790001,1447100
10/9/15,18.709999,18.84,18.35,18.360001,18.360001,1966000
10/12/15,18.440001,18.709999,18.33,18.639999,18.639999,988600
10/13/15,18.57,18.82,18.43,18.51,18.51,1294600
10/14/15,18.52,18.690001,18.129999,18.17,18.17,1378300
10/15/15,18.24,18.83,18.23,18.799999,18.799999,1880200
10/16/15,18.73,18.85,18.290001,18.66,18.66,1327900
10/19/15,18.620001,19.120001,18.620001,18.98,18.98,1048400
10/20/15,18.91,19.34,18.799999,19.059999,19.059999,1539100
10/21/15,19.1,19.32,18.940001,18.959999,18.959999,1918000
10/22/15,19.040001,19.309999,18.780001,19.09,19.09,1533700
10/23/15,19.32,19.34,17.870001,18.59,18.59,2539700
10/26/15,18.559999,19.18,18.34,19.15,19.15,1404800
10/27/15,19.07,19.209999,18.459999,18.75,18.75,2294300
10/28/15,18.84,19.76,18.84,19.58,19.58,2103000
10/29/15,19.43,19.6,19,19.32,19.32,1615500
10/30/15,19.280001,19.65,19.1,19.299999,19.299999,1403600
11/2/15,19.34,19.540001,19.040001,19.450001,19.450001,1808100
11/3/15,19.719999,19.91,19.549999,19.6,19.6,1668800
11/4/15,19.610001,19.700001,19.370001,19.41,19.41,1060900
11/5/15,19.52,19.67,19.360001,19.52,19.52,1204000
11/6/15,19.370001,19.620001,18.73,19,19,2475800
11/9/15,19,19.09,18.68,18.799999,18.799999,1607300
11/10/15,18.65,19.389999,18.610001,18.879999,18.879999,1810800
11/11/15,18.85,18.940001,18,18.040001,18.040001,1542500
11/12/15,17.99,18.35,17.959999,17.99,17.99,1683900
11/13/15,17.58,17.700001,17.07,17.1,17.1,2562300
11/16/15,17.01,17.209999,16.610001,17.17,17.17,1815600
11/17/15,17.120001,17.48,16.690001,16.889999,16.889999,2029700
11/18/15,16.9,17.459999,16.67,17.41,17.41,1631800
11/19/15,17.309999,17.459999,16.959999,16.99,16.99,1819500
11/20/15,16.99,17.870001,16.719999,17.23,17.23,3909500
11/23/15,17.4,17.879999,17.23,17.700001,17.700001,1741000
11/24/15,17.540001,17.85,17.24,17.83,17.83,1712900
11/25/15,17.98,18.18,17.67,18.139999,18.139999,1666000
11/27/15,18.120001,18.17,17.629999,17.709999,17.709999,631900
11/30/15,17.790001,17.879999,16.620001,16.74,16.74,3001300
12/1/15,16.85,17.120001,16.76,16.969999,16.969999,2308400
12/2/15,17.09,17.43,16.950001,17.389999,17.389999,4630500
12/3/15,18.33,18.34,15.72,16.33,16.33,9616000
12/4/15,16.42,17.33,16.24,17.07,17.07,5965300
12/7/15,17.02,17.26,16.719999,17.15,17.15,2558300
12/8/15,16.99,17.200001,16.76,17.08,17.08,1884100
12/9/15,17,17.57,16.91,17.120001,17.120001,2455800
12/10/15,17.459999,17.76,17.25,17.459999,17.459999,2027700
12/11/15,17.190001,17.379999,17,17.129999,17.129999,1673100
12/14/15,17.16,17.459999,17.049999,17.219999,17.219999,1612700
12/15/15,17.309999,17.67,17.25,17.370001,17.370001,1535800
12/16/15,17.57,17.870001,17.440001,17.77,17.77,1309800
12/17/15,17.77,17.93,17.32,17.32,17.32,1306300
12/18/15,17.16,17.48,17.1,17.4,17.4,2038900
12/21/15,17.530001,17.6,17.17,17.33,17.33,1238800
12/22/15,17.389999,17.85,17.209999,17.77,17.77,1271000
12/23/15,17.9,17.940001,17.6,17.67,17.67,894600
12/24/15,17.719999,17.85,17.299999,17.4,17.4,449100
12/28/15,17.360001,17.51,17.110001,17.450001,17.450001,1129400
12/29/15,17.58,17.969999,17.57,17.76,17.76,1154900
12/30/15,17.709999,17.85,17.32,17.42,17.42,1331200
12/31/15,17.41,17.530001,17.190001,17.280001,17.280001,1065900
1/4/16,16.959999,17.92,16.68,17.799999,17.799999,2893300
1/5/16,17.959999,18.459999,17.76,18.299999,18.299999,3186400
1/6/16,17.99,18.15,17.700001,17.98,17.98,2586000
1/7/16,17.700001,18.450001,17.48,17.49,17.49,2662000
1/8/16,17.450001,17.629999,16.09,16.120001,16.120001,3633600
1/11/16,16.219999,16.940001,16.02,16.530001,16.530001,3294100
1/12/16,16.92,16.93,15.61,15.98,15.98,4004100
1/13/16,15.98,16.280001,15.79,15.97,15.97,2455600
1/14/16,15.93,16.65,15.82,16.360001,16.360001,2688500
1/15/16,15.76,16.6,15.76,16.459999,16.459999,1954000
1/19/16,16.58,16.67,16.059999,16.32,16.32,1226200
1/20/16,16.15,16.82,15.94,16.629999,16.629999,1726200
1/21/16,16.67,17.07,16.33,16.469999,16.469999,1812900
1/22/16,16.68,16.940001,16.540001,16.879999,16.879999,1700900
1/25/16,16.860001,17.040001,16.42,16.5,16.5,1306000
1/26/16,16.549999,17.290001,16.459999,16.969999,16.969999,1743100
1/27/16,16.889999,17.02,16.59,16.77,16.77,1412400
1/28/16,16.9,17.02,16.67,16.860001,16.860001,1525800
1/29/16,17,17.32,16.83,16.959999,16.959999,2246300
2/1/16,16.799999,16.860001,16.58,16.790001,16.790001,2712300
2/2/16,16.780001,17.059999,16.629999,16.92,16.92,2923100
2/3/16,17,17.08,16.58,16.93,16.93,2074500
2/4/16,16.73,16.99,16.530001,16.58,16.58,1446000
2/5/16,16.49,16.530001,15.77,15.8,15.8,2247800
2/8/16,15.64,16.33,15.53,16.27,16.27,2278300
2/9/16,16.120001,16.530001,16.09,16.27,16.27,1667600
2/10/16,16.33,16.459999,15.86,15.87,15.87,1448400
2/11/16,15.7,16.139999,15.66,15.89,15.89,951700
2/12/16,16.01,16.360001,15.93,16.17,16.17,1019100
2/16/16,16.389999,16.73,16.25,16.549999,16.549999,1825400
2/17/16,16.690001,17.15,16.690001,16.940001,16.940001,1505800
2/18/16,16.91,16.940001,16.66,16.860001,16.860001,1336800
2/19/16,16.74,17.27,16.549999,16.889999,16.889999,1848100
2/22/16,17.129999,17.17,16.74,16.969999,16.969999,1988700
2/23/16,17,17.49,16.950001,17,17,2987100
2/24/16,16.93,17.08,16.74,16.940001,16.940001,1400200
2/25/16,16.98,17.290001,16.809999,17.280001,17.280001,981600
2/26/16,17.299999,17.299999,16.940001,17.16,17.16,1099000
2/29/16,17.190001,17.58,17.139999,17.23,17.23,1863500
3/1/16,17.309999,17.389999,17.08,17.309999,17.309999,1951800
3/2/16,17.34,17.620001,17.15,17.51,17.51,2269700
3/3/16,17.52,17.85,17.110001,17.809999,17.809999,1791100
3/4/16,17.809999,18.639999,17.73,18.5,18.5,2603500
3/7/16,18.57,19.02,18.389999,18.6,18.6,2409400
3/8/16,18.950001,19.48,18.809999,19.040001,19.040001,4556500
3/9/16,20.26,20.440001,19.33,19.66,19.66,8933100
3/10/16,19.690001,20.469999,19.690001,20.450001,20.450001,6254500
3/11/16,20.57,21.040001,20.299999,20.85,20.85,4299000
3/14/16,20.85,21.370001,20.700001,20.959999,20.959999,3319500
3/15/16,20.969999,21.08,20.549999,20.709999,20.709999,2233600
3/16/16,20.629999,20.92,20.42,20.68,20.68,2885500
3/17/16,20.709999,21.18,20.459999,21.09,21.09,2179100
3/18/16,21.24,21.41,21.049999,21.110001,21.110001,2043400
3/21/16,21.049999,21.280001,20.959999,21.16,21.16,2071000
3/22/16,21.059999,21.209999,20.75,21.01,21.01,1838200
3/23/16,21,21.08,20.690001,20.790001,20.790001,2566900
3/24/16,20.790001,20.870001,20.58,20.68,20.68,1537700
3/28/16,20.68,20.940001,20.65,20.77,20.77,1080700
3/29/16,20.799999,21.26,20.77,21.139999,21.139999,1880300
3/30/16,21.200001,21.5,20.969999,21.15,21.15,1439500
3/31/16,21.129999,21.57,21.07,21.41,21.41,1946300
4/1/16,21.290001,21.57,21.190001,21.389999,21.389999,2276400
4/4/16,21.379999,21.52,20.879999,20.969999,20.969999,1998700
4/5/16,20.809999,21.040001,20.68,20.68,20.68,1289400
4/6/16,20.709999,20.82,20.389999,20.65,20.65,1379800
4/7/16,20.57,20.84,19.889999,20.16,20.16,3951800
4/8/16,20.09,20.1,19.4,19.84,19.84,2802300
4/11/16,20.02,20.17,19.65,19.809999,19.809999,2249400
4/12/16,19.84,19.860001,18.799999,19.59,19.59,2844500
4/13/16,19.75,20.18,19.610001,20.129999,20.129999,1318800
4/14/16,20.110001,20.129999,19.43,19.5,19.5,1760700
4/15/16,19.440001,19.68,19.190001,19.540001,19.540001,2103200
4/18/16,19.389999,20.23,19.309999,20.01,20.01,2097800
4/19/16,20,20.32,19.68,19.719999,19.719999,2135700
4/20/16,19.700001,19.879999,19.26,19.5,19.5,2180300
4/21/16,19.5,19.540001,18.93,19,19,2193000
4/22/16,19.059999,19.440001,18.940001,19.309999,19.309999,2727000
4/25/16,19.129999,19.200001,18.08,18.309999,18.309999,3928700
4/26/16,18.35,18.860001,18.23,18.629999,18.629999,2072500
4/27/16,18.9,19.15,18.360001,18.82,18.82,2264600
4/28/16,18.6,18.83,18.209999,18.24,18.24,1538400
4/29/16,18.200001,18.33,17.969999,18.18,18.18,3225700
5/2/16,18.25,18.26,17.629999,18.01,18.01,2107300
5/3/16,17.93,18.049999,17.65,17.809999,17.809999,2344800
5/4/16,17.700001,17.98,17.389999,17.77,17.77,1905300
5/5/16,17.66,17.66,17.209999,17.379999,17.379999,2475200
5/6/16,17.32,17.68,17.17,17.57,17.57,1707900
5/9/16,17.59,18.030001,17.57,17.75,17.75,1562700
5/10/16,17.35,17.469999,16.9,17.450001,17.450001,2472200
5/11/16,17.110001,17.129999,16.610001,16.629999,16.629999,2203300
5/12/16,16.6,16.83,16.42,16.67,16.67,1179800
5/13/16,16.51,16.879999,16.219999,16.23,16.23,1685000
5/16/16,16.200001,16.540001,16.059999,16.469999,16.469999,1468800
5/17/16,16.24,16.280001,15.55,15.96,15.96,3243800
5/18/16,15.7,15.81,15.43,15.57,15.57,2688700
5/19/16,15.78,16.379999,15.78,16.17,16.17,4245200
5/20/16,16.120001,16.219999,15.9,16.139999,16.139999,2685700
5/23/16,16.16,16.620001,16.15,16.290001,16.290001,2588400
5/24/16,16.129999,16.34,15.88,16.030001,16.030001,5035200
5/25/16,13.29,14.72,13.25,14.68,14.68,19836300
5/26/16,14.27,14.51,14.02,14.4,14.4,5875600
5/27/16,14.4,14.73,14.34,14.48,14.48,3722400
5/31/16,14.48,14.73,14.41,14.54,14.54,3897100
6/1/16,14.54,14.83,14.36,14.67,14.67,2677700
6/2/16,14.67,14.91,14.54,14.69,14.69,2842500
6/3/16,14.76,14.88,14.64,14.77,14.77,2314400
6/6/16,14.8,14.8,14.63,14.72,14.72,1333100
6/7/16,14.66,15.06,14.65,14.87,14.87,1480500
6/8/16,15.2,15.2,14.73,15.04,15.04,1463900
6/9/16,15.03,15.13,14.65,14.68,14.68,1810200
6/10/16,14.48,14.53,14.22,14.43,14.43,1762700
6/13/16,14.48,14.48,14.27,14.28,14.28,1506000
6/14/16,14.31,14.31,14.01,14.08,14.08,1947900
6/15/16,14.2,14.64,14.16,14.38,14.38,1984800
6/16/16,14.36,14.38,14.17,14.23,14.23,1065900
6/17/16,14.3,14.51,14.24,14.31,14.31,2199900
6/20/16,14.47,14.71,14.43,14.52,14.52,1369400
6/21/16,14.57,14.61,14.29,14.42,14.42,1303700
6/22/16,14.45,14.73,14.45,14.58,14.58,1839200
6/23/16,14.73,14.78,14.48,14.5,14.5,1503000
6/24/16,13.98,14.36,13.98,14.26,14.26,4495500
6/27/16,14.18,14.26,13.78,14.18,14.18,1841300
6/28/16,14.32,14.51,14.11,14.17,14.17,1338100
6/29/16,14.28,14.49,14.25,14.31,14.31,1114200
6/30/16,14.25,14.58,14.24,14.51,14.51,1368400
7/1/16,14.57,14.79,14.43,14.59,14.59,1172400
7/5/16,14.53,14.53,13.93,14.11,14.11,1821200
7/6/16,14.08,14.28,13.96,14.25,14.25,1423800
7/7/16,14.21,14.43,13.92,14.02,14.02,1922600
7/8/16,14.2,14.64,14.2,14.38,14.38,2573600
7/11/16,14.38,14.6,14.38,14.47,14.47,1573600
7/12/16,14.52,14.74,14.49,14.58,14.58,1457700
7/13/16,14.63,14.67,14.3,14.32,14.32,891900
7/14/16,14.4,14.52,14.33,14.45,14.45,1183100
7/15/16,14.53,14.62,14.35,14.36,14.36,933300
7/18/16,14.45,14.6,14.39,14.48,14.48,1002900
7/19/16,14.49,14.62,14.42,14.44,14.44,969800
7/20/16,14.42,14.67,14.42,14.62,14.62,855700
7/21/16,14.61,14.67,14.29,14.36,14.36,1897600
7/22/16,14.32,14.42,14.04,14.24,14.24,1224000
7/25/16,14.28,14.61,14.21,14.59,14.59,1470500
7/26/16,14.62,15,14.55,14.97,14.97,1931700
7/27/16,15.02,15.16,14.93,15.04,15.04,1779700
7/28/16,15.04,15.09,14.74,14.92,14.92,932500
7/29/16,14.89,15,14.74,14.96,14.96,1125700
8/1/16,14.98,15,14.7,14.92,14.92,924100
8/2/16,14.92,14.99,14.29,14.34,14.34,1445000
8/3/16,14.16,14.44,13.79,14.36,14.36,1626400
8/4/16,14.39,14.62,14.29,14.48,14.48,1348100
8/5/16,14.53,15.06,14.5,14.93,14.93,1205700
8/8/16,14.95,15.41,14.88,15.33,15.33,1839200
8/9/16,15.09,15.22,14.52,14.58,14.58,2098300
8/10/16,14.69,14.89,14.41,14.44,14.44,1303500
8/11/16,14.74,15.2,14.52,15.1,15.1,2093400
8/12/16,15.1,15.19,14.84,14.96,14.96,1219300
8/15/16,15.04,15.36,14.9,15.28,15.28,2800400
8/16/16,15.29,15.52,15.2,15.37,15.37,1877300
8/17/16,15.48,15.96,15.37,15.76,15.76,3238300
8/18/16,15.83,16.129999,15.7,16.110001,16.110001,2069700
8/19/16,16.049999,16.34,15.98,16.209999,16.209999,2403100
8/22/16,16.360001,16.379999,15.59,15.75,15.75,3837300
8/23/16,15.75,16.07,15.5,16.030001,16.030001,5571100
8/24/16,12.73,12.74,11.89,11.94,11.94,25682400
8/25/16,11.8,12.12,11.69,11.73,11.73,6677500
8/26/16,11.78,11.88,11.44,11.44,11.44,3404300
8/29/16,11.49,12.05,11.47,12.01,12.01,4318600
8/30/16,11.99,12.05,11.87,11.9,11.9,2086800
8/31/16,11.9,12,11.69,11.83,11.83,2705000
9/1/16,11.84,11.91,11.68,11.75,11.75,2627200
9/2/16,11.74,11.86,11.62,11.69,11.69,2171900
9/6/16,11.61,11.77,11.53,11.69,11.69,1718500
9/7/16,11.84,12.12,11.66,12,12,2554700
9/8/16,11.94,12.17,11.9,12.14,12.14,2470500
9/9/16,12.08,12.08,11.81,11.82,11.82,1824000
9/12/16,11.75,12.01,11.7,12,12,1601400
9/13/16,11.85,11.98,11.69,11.86,11.86,2209300
9/14/16,11.88,11.97,11.77,11.84,11.84,1870200
9/15/16,11.81,11.98,11.7,11.96,11.96,1705300
9/16/16,11.95,12.29,11.86,12.26,12.26,4678000
9/19/16,12.24,12.37,11.93,11.96,11.96,2261900
9/20/16,11.9,11.96,11.46,11.49,11.49,2668100
9/21/16,11.57,11.57,11.28,11.41,11.41,3027500
9/22/16,11.53,11.81,11.47,11.79,11.79,2344100
9/23/16,11.83,12.16,11.81,12.06,12.06,2510100
9/26/16,12.05,12.06,11.7,11.77,11.77,2127300
9/27/16,11.82,11.85,11.59,11.67,11.67,1238500
9/28/16,11.63,11.78,11.52,11.71,11.71,1291300
9/29/16,11.74,11.86,11.63,11.65,11.65,1067200
9/30/16,11.73,11.88,11.68,11.79,11.79,1613000
10/3/16,11.84,11.93,11.79,11.91,11.91,1676400
10/4/16,11.95,12.03,11.82,11.92,11.92,1600800
10/5/16,11.98,12.32,11.91,12.29,12.29,1903300
10/6/16,12.36,12.68,12.18,12.61,12.61,3260000
10/7/16,12.68,13.08,12.63,13.01,13.01,4592200
10/10/16,13.02,13.03,12.74,12.75,12.75,2171800
10/11/16,12.68,12.76,12.51,12.55,12.55,1577300
10/12/16,12.6,12.74,12.53,12.61,12.61,869800
10/13/16,12.54,12.54,12.28,12.33,12.33,955200
10/14/16,12.35,12.36,12.08,12.18,12.18,1182600
10/17/16,12.19,12.23,12.01,12.01,12.01,1038700
10/18/16,12.06,12.1,11.62,11.71,11.71,2162500
10/19/16,11.8,11.93,11.66,11.86,11.86,1274800
10/20/16,11.87,11.87,11.56,11.65,11.65,2688900
10/21/16,11.53,11.9,11.52,11.82,11.82,2757700
10/24/16,11.88,12.17,11.88,12.11,12.11,1490000
10/25/16,11.95,12.23,11.86,12.21,12.21,1446000
10/26/16,12.19,12.36,12.13,12.25,12.25,1062600
10/27/16,12.23,12.27,11.86,11.86,11.86,864300
10/28/16,11.86,12.12,11.82,11.97,11.97,1652300
10/31/16,12.02,12.08,11.88,12.02,12.02,1269000
11/1/16,11.96,11.98,11.71,11.84,11.84,1429000
11/2/16,11.85,12.04,11.76,11.95,11.95,1389400
11/3/16,11.97,12,11.67,11.75,11.75,1142500
11/4/16,11.8,12.3,11.76,12.17,12.17,2969000
11/7/16,12.34,12.51,12.28,12.41,12.41,1619600
11/8/16,12.44,12.7,12.38,12.56,12.56,1357300
11/9/16,12.33,12.92,12.05,12.75,12.75,2421600
11/10/16,12.93,13.49,12.93,13.24,13.24,4834900
11/11/16,13.17,13.5,13.06,13.35,13.35,3355500
11/14/16,13.45,14.19,13.4,13.88,13.88,3413500
11/15/16,13.79,14.02,13.55,14.01,14.01,1721700
11/16/16,14,14.15,13.87,14.09,14.09,1238200
11/17/16,14.09,14.23,13.89,14.19,14.19,1426700
11/18/16,14.01,14.05,13.61,13.64,13.64,2748300
11/21/16,13.75,14.03,13.7,13.87,13.87,1958500
11/22/16,13.98,14.39,13.92,13.94,13.94,3551800
11/23/16,13.76,14,13.48,13.8,13.8,2735900
11/25/16,13.93,13.99,13.65,13.74,13.74,1169400
11/28/16,13.82,14.02,13.52,13.86,13.86,3178600
11/29/16,13.86,13.91,13.46,13.48,13.48,2710500
11/30/16,13.38,13.72,12.97,13.36,13.36,4631900
12/1/16,11.04,11.73,10.37,10.64,10.64,14971600
12/2/16,10.54,10.95,10.4,10.79,10.79,5174400
12/5/16,10.8,11.28,10.71,11.17,11.17,3584100
12/6/16,11.29,11.49,11.12,11.49,11.49,2443600
12/7/16,11.53,11.8,11.44,11.72,11.72,2515700
12/8/16,11.89,12.24,11.77,12.18,12.18,2471300
12/9/16,12.16,12.4,12.09,12.31,12.31,1706300
12/12/16,12.31,12.31,11.99,12.06,12.06,3370400
12/13/16,12.12,12.21,11.95,12.13,12.13,2298300
12/14/16,12.16,12.17,11.86,11.92,11.92,1826900
12/15/16,11.94,12,11.6,11.67,11.67,1272100
12/16/16,11.71,11.82,11.38,11.45,11.45,2515800
12/19/16,11.54,11.78,11.5,11.59,11.59,1397600
12/20/16,11.69,11.91,11.62,11.73,11.73,1131000
12/21/16,11.51,11.67,11.49,11.57,11.57,971500
12/22/16,11.54,11.54,10.97,11.02,11.02,1881700
12/23/16,11.01,11.17,10.82,10.87,10.87,858000
12/27/16,10.91,11.05,10.84,11.01,11.01,881700
12/28/16,11.06,11.1,10.81,10.93,10.93,964900
12/29/16,10.92,11.07,10.57,10.8,10.8,2577100
12/30/16,10.87,10.91,10.68,10.76,10.76,793000
1/3/17,10.9,11.01,10.56,10.58,10.58,2523000
1/4/17,10.7,10.99,10.68,10.8,10.8,1876400
1/5/17,10.53,10.54,10.07,10.22,10.22,3993100
1/6/17,10.39,10.39,10.03,10.05,10.05,2889800
1/9/17,10.04,10.36,10.04,10.31,10.31,3067900
1/10/17,10.32,10.94,10.29,10.8,10.8,2873600
1/11/17,10.78,10.91,10.59,10.9,10.9,1961700
1/12/17,10.83,10.85,10.65,10.76,10.76,1375100
1/13/17,10.76,10.94,10.71,10.74,10.74,910600
1/17/17,10.73,11.25,10.72,11,11,2027800
1/18/17,10.95,10.99,10.73,10.97,10.97,1159200
1/19/17,10.94,11.02,10.65,10.69,10.69,1438700
