Date,Open,High,Low,Close,Adj Close,Volume
1/20/17,10.7,10.86,10.51,10.65,10.65,1046600
1/23/17,10.64,10.67,10.45,10.52,10.52,1539000
1/24/17,10.59,10.68,10.38,10.63,10.63,2513200
1/25/17,10.77,11,10.76,10.89,10.89,1435800
1/26/17,10.9,11.01,10.46,10.51,10.51,1320400
1/27/17,10.46,10.51,10.12,10.14,10.14,1408800
1/30/17,10.09,10.27,9.95,10.15,10.15,1830600
1/31/17,10.05,10.67,9.91,10.63,10.63,1635400
2/1/17,10.64,10.7,10.37,10.46,10.46,1877800
2/2/17,10.46,10.73,10.32,10.52,10.52,1602200
2/3/17,10.53,10.77,10.48,10.58,10.58,857400
2/6/17,10.62,10.76,10.5,10.59,10.59,1083200
2/7/17,10.59,10.62,10.36,10.39,10.39,1005900
2/8/17,10.36,10.77,10.28,10.74,10.74,1337700
2/9/17,10.74,11.22,10.6,11.1,11.1,1415800
2/10/17,11.2,11.51,11.11,11.45,11.45,1440900
2/13/17,11.51,11.53,11.12,11.2,11.2,961200
2/14/17,11.19,11.69,11.13,11.64,11.64,1389500
2/15/17,11.57,11.7,11.4,11.53,11.53,1056100
2/16/17,11.51,11.54,11.14,11.17,11.17,1069600
2/17/17,11.15,11.43,11,11.38,11.38,918700
2/21/17,11.59,11.64,11.38,11.57,11.57,749700
2/22/17,11.61,11.68,11.29,11.4,11.4,918400
2/23/17,11.26,11.32,10.78,10.81,10.81,1987200
2/24/17,10.8,11.26,10.63,10.98,10.98,1718500
2/27/17,11.03,11.48,11.01,11.41,11.41,1915100
2/28/17,11.3,11.38,10.96,11.24,11.24,1593900
3/1/17,11.4,11.5,10.43,10.83,10.83,2349900
3/2/17,10.91,11.34,10.89,11.19,11.19,2259300
3/3/17,11.22,11.27,10.73,10.93,10.93,2636200
3/6/17,10.85,10.89,10.65,10.81,10.81,1296000
3/7/17,10.76,11,10.63,10.67,10.67,3015700
3/8/17,9.41,9.94,9.03,9.51,9.51,8888300
3/9/17,9.25,9.53,9.14,9.5,9.5,2793900
3/10/17,9.56,9.82,9.5,9.56,9.56,2232800
3/13/17,9.54,9.65,9.4,9.42,9.42,1353700
3/14/17,9.41,9.54,9.37,9.45,9.45,1348700
3/15/17,9.5,9.56,9.29,9.49,9.49,1620300
3/16/17,9.52,9.54,9.3,9.43,9.43,1439900
3/17/17,9.51,9.51,9.27,9.43,9.43,2019500
3/20/17,9.38,9.4,8.9,8.9,8.9,3037800
3/21/17,8.97,9.02,8.43,8.52,8.52,3398600
3/22/17,8.5,8.5,8.25,8.47,8.47,2156600
3/23/17,8.51,8.74,8.5,8.65,8.65,1199400
3/24/17,8.62,8.63,8.43,8.54,8.54,1103500
3/27/17,8.47,8.84,8.46,8.74,8.74,1294500
3/28/17,8.69,8.86,8.58,8.85,8.85,1634500
3/29/17,8.84,9.32,8.84,9.2,9.2,2842100
3/30/17,9.15,9.33,9.09,9.3,9.3,1585300
3/31/17,9.34,9.38,9.1,9.11,9.11,1513500
4/3/17,9.11,9.18,8.74,8.77,8.77,1619200
4/4/17,8.66,8.73,8.25,8.28,8.28,2621600
4/5/17,8.35,8.47,8.05,8.06,8.06,2540300
4/6/17,8.16,8.61,8.16,8.39,8.39,2386900
4/7/17,8.38,8.45,8.29,8.34,8.34,2701400
4/10/17,8.34,8.74,8.34,8.69,8.69,1940400
4/11/17,8.68,8.78,8.54,8.74,8.74,1675500
4/12/17,8.71,8.71,8.43,8.47,8.47,1110000
4/13/17,8.47,8.47,8.15,8.2,8.2,1357800
4/17/17,8.23,8.28,8.06,8.19,8.19,1296200
4/18/17,8.08,8.13,7.93,7.96,7.96,2118300
4/19/17,7.99,8.15,7.89,7.9,7.9,2342900
4/20/17,8.02,8.51,8.02,8.49,8.49,2326500
4/21/17,8.5,8.51,8.23,8.5,8.5,2169400
4/24/17,8.65,8.75,8.47,8.59,8.59,2351200
4/25/17,8.65,8.75,8.49,8.57,8.57,1416600
4/26/17,8.6,8.92,8.54,8.81,8.81,2928300
4/27/17,8.84,8.86,8.63,8.82,8.82,1600800
4/28/17,8.8,8.83,8.54,8.63,8.63,1728500
5/1/17,8.64,8.83,8.44,8.66,8.66,1760000
5/2/17,8.68,8.89,8.57,8.89,8.89,1243900
5/3/17,8.84,8.93,8.7,8.88,8.88,1480500
5/4/17,8.9,8.9,8.48,8.6,8.6,1177100
5/5/17,8.68,9.15,8.65,9.13,9.13,2362400
5/8/17,9.16,9.29,8.99,9,9,1431900
5/9/17,9.01,9.29,9.01,9.1,9.1,1535200
5/10/17,9.13,10,9.12,9.27,9.27,3067100
5/11/17,9.18,9.18,8.53,8.59,8.59,3078900
5/12/17,8.55,8.56,8.16,8.17,8.17,1968400
5/15/17,8.22,8.24,8.09,8.13,8.13,1874900
5/16/17,8.09,8.09,7.9,7.94,7.94,2880400
5/17/17,7.94,7.94,7.65,7.67,7.67,2525600
5/18/17,7.67,7.75,7.54,7.61,7.61,2585600
5/19/17,7.7,7.8,7.43,7.6,7.6,1487800
5/22/17,7.61,7.98,7.59,7.93,7.93,2262700
5/23/17,8,8.05,7.81,7.88,7.88,1474600
5/24/17,7.86,8.02,7.69,7.84,7.84,2523300
5/25/17,7.86,8.11,7.75,7.82,7.82,3286800
5/26/17,7.83,7.97,7.76,7.85,7.85,1465300
5/30/17,7.85,8.04,7.83,8.02,8.02,1990100
5/31/17,7.98,7.98,7.64,7.76,7.76,3128200
6/1/17,6.03,6.53,5.96,6.27,6.27,22818000
6/2/17,6.27,6.37,6,6.25,6.25,6962800
6/5/17,6.2,6.63,6.18,6.53,6.53,6372700
6/6/17,6.48,6.69,6.47,6.65,6.65,5210500
6/7/17,6.64,6.74,6.56,6.7,6.7,3552900
6/8/17,6.74,7.16,6.73,6.85,6.85,6343200
6/9/17,6.91,7.18,6.83,7.03,7.03,3640300
6/12/17,7.04,7.28,6.97,7,7,3847500
6/13/17,7.01,7.07,6.78,6.83,6.83,2847600
6/14/17,6.76,6.86,6.66,6.86,6.86,2076400
6/15/17,6.8,6.92,6.64,6.79,6.79,1416300
6/16/17,6.74,6.86,6.65,6.86,6.86,3382000
6/19/17,6.89,6.93,6.64,6.75,6.75,2664600
6/20/17,6.76,6.78,6.47,6.55,6.55,1660600
6/21/17,6.54,6.58,6.32,6.36,6.36,1326600
6/22/17,6.41,6.47,6.26,6.33,6.33,1932300
6/23/17,6.36,6.46,6.25,6.42,6.42,3565500
6/26/17,6.44,6.56,6.35,6.38,6.38,2810100
6/27/17,6.38,6.78,6.36,6.65,6.65,2545500
6/28/17,6.65,6.91,6.65,6.66,6.66,1413300
6/29/17,6.72,6.9,6.68,6.82,6.82,1805600
6/30/17,6.85,6.88,6.61,6.75,6.75,1348700
7/3/17,6.8,6.9,6.77,6.83,6.83,969500
7/5/17,6.82,6.83,6.54,6.68,6.68,2733300
7/6/17,6.64,6.64,6.28,6.32,6.32,1575500
7/7/17,6.34,6.49,6.3,6.46,6.46,1497200
7/10/17,6.37,6.44,6.05,6.1,6.1,2155600
7/11/17,6.11,6.16,6.01,6.1,6.1,1323200
7/12/17,6.17,6.27,6.05,6.13,6.13,1155800
7/13/17,6.2,6.54,6.2,6.47,6.47,1796200
7/14/17,6.47,6.56,6.23,6.33,6.33,1492000
7/17/17,6.33,6.48,6.29,6.37,6.37,1381000
7/18/17,6.37,6.4,6.2,6.21,6.21,955100
7/19/17,6.21,6.34,6.18,6.29,6.29,1092500
7/20/17,6.28,6.38,6.21,6.29,6.29,1252500
7/21/17,6.34,6.37,6.09,6.15,6.15,1669400
7/24/17,6.11,6.13,5.85,5.87,5.87,2206700
7/25/17,5.9,6.16,5.84,6.06,6.06,2303100
7/26/17,6.07,6.12,5.88,5.99,5.99,921200
7/27/17,5.99,6.23,5.93,6.19,6.19,1370300
7/28/17,6.14,6.2,6.02,6.07,6.07,1146300
7/31/17,6.07,6.14,5.89,6.06,6.06,2162700
8/1/17,6.06,6.22,5.97,6.2,6.2,1613400
8/2/17,6.13,6.21,6,6.08,6.08,1651100
8/3/17,6.07,6.27,5.91,5.95,5.95,2465600
8/4/17,5.99,6.25,5.94,6.23,6.23,2003600
8/7/17,6.25,6.49,6.24,6.38,6.38,2068800
8/8/17,6.45,6.67,6.44,6.58,6.58,2549100
8/9/17,6.51,6.51,6.3,6.45,6.45,2174500
8/10/17,6.39,6.39,6.14,6.16,6.16,2178500
8/11/17,6.04,6.29,6.02,6.28,6.28,1882700
8/14/17,6.29,6.34,5.89,5.94,5.94,2565200
8/15/17,5.88,5.89,5.51,5.57,5.57,2273300
8/16/17,5.77,5.94,5.72,5.84,5.84,2334700
8/17/17,5.79,5.89,5.7,5.73,5.73,1194400
8/18/17,5.7,5.85,5.69,5.7,5.7,1885300
8/21/17,5.7,5.7,5.28,5.35,5.35,2075200
8/22/17,5.35,5.54,5.35,5.49,5.49,3320800
8/23/17,6.39,6.85,6.13,6.56,6.56,18455800
8/24/17,6.65,6.65,6.21,6.34,6.34,5724100
8/25/17,6.32,6.62,6.3,6.56,6.56,4476100
8/28/17,6.54,6.65,6.47,6.61,6.61,1693300
8/29/17,6.51,6.57,6.36,6.51,6.51,1870000
8/30/17,6.49,6.53,6.38,6.48,6.48,1643800
8/31/17,6.51,6.52,6.34,6.37,6.37,2145200
9/1/17,6.41,6.7,6.4,6.67,6.67,2075200
9/5/17,6.67,6.73,6.43,6.51,6.51,1707500
9/6/17,6.53,6.69,6.48,6.6,6.6,1777500
9/7/17,6.61,6.65,6.37,6.45,6.45,1590600
9/8/17,6.42,6.48,6.03,6.12,6.12,1774300
9/11/17,6.14,6.31,6.11,6.25,6.25,1445600
9/12/17,6.28,6.53,6.27,6.42,6.42,2176900
9/13/17,6.45,6.59,6.42,6.55,6.55,1280600
9/14/17,6.56,6.59,6.36,6.52,6.52,1325000
9/15/17,6.51,6.69,6.46,6.61,6.61,4385100
9/18/17,6.61,6.74,6.51,6.57,6.57,2957100
9/19/17,6.56,6.62,6.48,6.57,6.57,1587700
9/20/17,6.53,6.67,6.43,6.58,6.58,2168500
9/21/17,6.63,6.7,6.6,6.61,6.61,2421000
9/22/17,6.57,6.69,6.42,6.65,6.65,2732100
9/25/17,6.61,6.74,6.5,6.61,6.61,3225300
9/26/17,6.63,6.7,6.55,6.66,6.66,2746400
9/27/17,6.74,6.86,6.59,6.82,6.82,3227400
9/28/17,6.88,6.93,6.69,6.78,6.78,2244300
9/29/17,6.82,6.84,6.72,6.76,6.76,1215200
10/2/17,6.79,6.79,6.44,6.68,6.68,2316900
10/3/17,6.7,6.73,6.58,6.66,6.66,1251700
10/4/17,6.73,7.17,6.63,6.96,6.96,5408400
10/5/17,6.98,7.19,6.9,7.19,7.19,3062800
10/6/17,7.1,7.11,6.94,6.96,6.96,2647300
10/9/17,6.96,7.01,6.69,6.7,6.7,2604100
10/10/17,6.73,6.78,6.61,6.7,6.7,2829100
10/11/17,6.7,6.75,6.39,6.41,6.41,2876700
10/12/17,6.4,6.44,5.82,5.88,5.88,6453900
10/13/17,5.98,6.05,5.83,5.9,5.9,2888100
10/16/17,5.88,6.03,5.86,5.99,5.99,2787000
10/17/17,5.97,6.11,5.95,6.08,6.08,1519700
10/18/17,6.09,6.36,6.09,6.34,6.34,2200500
10/19/17,6.2,6.38,6.18,6.32,6.32,1101900
10/20/17,6.39,6.65,6.34,6.62,6.62,3530200
10/23/17,6.6,7.16,6.6,6.9,6.9,2639500
10/24/17,6.87,7.12,6.86,7.1,7.1,2689100
10/25/17,7.11,7.34,7.05,7.3,7.3,2554100
10/26/17,7.33,7.45,7.25,7.29,7.29,2346000
10/27/17,7.15,7.23,7.05,7.18,7.18,1718200
10/30/17,7.1,7.11,6.75,6.85,6.85,1539500
10/31/17,6.85,6.93,6.65,6.77,6.77,1772800
11/1/17,6.8,6.87,6.57,6.73,6.73,1337900
11/2/17,6.77,6.9,6.7,6.8,6.8,1618100
11/3/17,6.76,6.84,6.64,6.74,6.74,1404500
11/6/17,6.79,6.86,6.67,6.76,6.76,1276400
11/7/17,6.73,6.74,6.4,6.44,6.44,1566000
11/8/17,6.41,6.52,6.35,6.52,6.52,1152200
11/9/17,6.46,6.94,6.44,6.78,6.78,1321800
11/10/17,6.79,7.17,6.76,7.08,7.08,1731100
11/13/17,7.05,7.15,6.77,6.87,6.87,1492800
11/14/17,6.81,6.87,6.62,6.83,6.83,1213000
11/15/17,6.78,7.07,6.63,6.93,6.93,947500
11/16/17,6.94,7.23,6.9,7.17,7.17,1064000
11/17/17,7.43,7.83,7.4,7.71,7.71,2566300
11/20/17,7.69,8.11,7.67,8.1,8.1,2739700
11/21/17,8.04,8.06,7.64,7.67,7.67,2351000
11/22/17,7.68,7.83,7.61,7.83,7.83,1731400
11/24/17,7.88,8,7.79,7.81,7.81,823200
11/27/17,7.89,8.26,7.89,8.25,8.25,2849400
11/28/17,8.22,8.8,8.2,8.78,8.78,3272900
11/29/17,8.81,9.35,8.79,9.22,9.22,4211200
11/30/17,8.86,10.1,8.85,9.74,9.74,8838700
12/1/17,9.95,10.44,9.8,10.14,10.14,4880300
12/4/17,10.27,10.92,10.25,10.48,10.48,4316800
12/5/17,10.49,10.74,10.23,10.65,10.65,3769300
12/6/17,10.74,11.16,10.63,11.05,11.05,3380100
12/7/17,11.07,11.29,10.95,11.14,11.14,3463000
12/8/17,11.18,11.32,10.94,11.22,11.22,2078800
12/11/17,11.26,11.34,11,11.17,11.17,2703600
12/12/17,11.21,11.32,10.85,10.87,10.87,3213500
12/13/17,11.06,11.21,10.92,10.96,10.96,2289900
12/14/17,11,11.14,10.15,10.36,10.36,3368500
12/15/17,10.42,10.56,10.12,10.18,10.18,5524800
12/18/17,10.33,10.73,10.32,10.71,10.71,3443000
12/19/17,10.79,10.87,10.39,10.5,10.5,1987400
12/20/17,10.62,10.62,10.21,10.44,10.44,2466400
12/21/17,10.5,10.62,10.37,10.57,10.57,1839600
12/22/17,10.5,10.51,10.29,10.43,10.43,1521200
12/26/17,10.44,11.01,10.44,10.89,10.89,2443700
12/27/17,10.86,10.86,10.62,10.68,10.68,1641700
12/28/17,10.66,10.73,10.49,10.59,10.59,1260800
12/29/17,10.58,10.69,10.1,10.15,10.15,2714300
1/2/18,10.22,10.36,9.39,9.45,9.45,6168400
1/3/18,9.64,9.85,9.44,9.72,9.72,5627400
1/4/18,9.66,9.8,8.88,9.62,9.62,4802600
1/5/18,9.58,9.58,9.14,9.15,9.15,3972900
1/8/18,9.15,9.3,8.94,9.24,9.24,3142200
1/9/18,7.77,8.21,7.16,7.37,7.37,15333000
1/10/18,7.19,7.7,7.14,7.49,7.49,6466400
1/11/18,7.48,7.63,7.37,7.49,7.49,3728300
1/12/18,7.52,7.63,7.19,7.26,7.26,4084400
1/16/18,7.28,7.38,7.18,7.21,7.21,3394300
1/17/18,7.25,7.53,7.22,7.45,7.45,2719600
1/18/18,7.43,7.47,7.26,7.29,7.29,1827100
1/19/18,7.33,7.45,7.26,7.45,7.45,1838600
1/22/18,7.48,7.6,7.4,7.53,7.53,1785000
1/23/18,7.54,7.62,7.35,7.5,7.5,1651100
1/24/18,7.52,7.57,7.25,7.31,7.31,1533700
1/25/18,7.36,7.38,7.17,7.26,7.26,2244900
1/26/18,7.3,7.35,7.19,7.3,7.3,1570800
1/29/18,7.26,7.39,7.19,7.26,7.26,817300
1/30/18,7.24,7.3,6.98,7.12,7.12,1500300
1/31/18,7.15,7.15,6.92,6.98,6.98,1425400
2/1/18,6.9,7.12,6.84,6.93,6.93,1675400
2/2/18,6.88,6.97,6.62,6.65,6.65,3104600
2/5/18,6.58,6.83,6.42,6.42,6.42,2589200
2/6/18,6.26,6.7,6.17,6.56,6.56,2423500
2/7/18,6.59,7.02,6.54,6.96,6.96,2203600
2/8/18,7.01,7.14,6.72,6.85,6.85,2263000
2/9/18,6.9,7.21,6.74,7.14,7.14,3186800
2/12/18,7.16,7.22,6.8,6.89,6.89,1490800
2/13/18,6.85,6.91,6.77,6.87,6.87,1289800
2/14/18,6.81,7.21,6.79,7.14,7.14,1429100
2/15/18,7.21,7.21,6.86,7.11,7.11,1197600
2/16/18,7.1,7.41,7.08,7.11,7.11,1262400
2/20/18,7.11,7.13,6.84,6.91,6.91,1330100
2/21/18,6.96,7.19,6.89,7.02,7.02,941500
2/22/18,7.06,7.27,6.96,7.21,7.21,2036900
2/23/18,7.28,7.44,7.18,7.37,7.37,1299700
2/26/18,7.43,7.64,7.37,7.54,7.54,1486000
2/27/18,7.61,7.77,7.19,7.21,7.21,1785800
2/28/18,7.3,7.42,7.2,7.22,7.22,1429700
3/1/18,7.2,7.29,7.01,7.18,7.18,1694600
3/2/18,7.08,7.53,6.94,7.48,7.48,2808700
3/5/18,7.49,7.62,7.38,7.5,7.5,1815600
3/6/18,7.51,7.68,7.32,7.6,7.6,2021400
3/7/18,7.53,7.77,7.47,7.55,7.55,2289500
3/8/18,7.58,7.67,7.16,7.3,7.3,2620600
3/9/18,7.36,7.56,7.23,7.34,7.34,2412000
3/12/18,7.39,7.54,7.24,7.36,7.36,2855300
3/13/18,7.41,7.47,7.27,7.4,7.4,4235000
3/14/18,7.89,7.91,7.12,7.39,7.39,6995000
3/15/18,7.33,7.53,7.16,7.19,7.19,3792900
3/16/18,7.21,7.29,7.06,7.2,7.2,3466600
3/19/18,7.17,7.17,6.93,6.98,6.98,1697100
3/20/18,6.98,7.04,6.93,6.99,6.99,1642200
3/21/18,6.97,7.18,6.93,6.99,6.99,1561200
3/22/18,6.94,7,6.78,6.84,6.84,1665400
3/23/18,6.88,7.04,6.83,6.9,6.9,1768900
3/26/18,6.99,7.33,6.99,7.28,7.28,2215000
3/27/18,7.25,7.4,7.12,7.13,7.13,2591600
3/28/18,7.13,7.45,7.07,7.23,7.23,2502100
3/29/18,7.22,7.29,7.15,7.16,7.16,1518300
4/2/18,7.12,7.2,6.62,6.71,6.71,2107500
4/3/18,6.75,7.01,6.75,6.9,6.9,1931400
4/4/18,6.8,7.1,6.78,7.07,7.07,1609000
4/5/18,7.09,7.6,7.07,7.53,7.53,1650900
4/6/18,7.5,7.7,7.43,7.56,7.56,1521400
4/9/18,7.59,7.69,7.48,7.51,7.51,1429400
4/10/18,7.58,7.75,7.53,7.7,7.7,1080100
4/11/18,7.67,7.79,7.61,7.78,7.78,1166500
4/12/18,7.83,7.96,7.8,7.93,7.93,1809900
4/13/18,7.96,8.31,7.92,8.19,8.19,3729600
4/16/18,8.21,8.21,7.78,7.81,7.81,2256300
4/17/18,7.83,8,7.8,7.81,7.81,1227400
4/18/18,7.9,7.95,7.73,7.77,7.77,1512500
4/19/18,7.61,7.8,7.51,7.62,7.62,1278600
4/20/18,7.58,7.64,7.25,7.29,7.29,1924000
4/23/18,7.32,7.39,7.15,7.33,7.33,1982600
4/24/18,7.4,7.61,7.34,7.45,7.45,1337100
4/25/18,7.43,7.65,7.38,7.5,7.5,2169800
4/26/18,7.55,7.76,7.52,7.72,7.72,1172000
4/27/18,7.71,7.92,7.71,7.88,7.88,1357300
4/30/18,7.91,7.97,7.83,7.84,7.84,1963900
5/1/18,7.8,7.82,7.37,7.47,7.47,3202800
5/2/18,7.41,7.57,7.36,7.45,7.45,1345100
5/3/18,7.46,7.53,7.31,7.31,7.31,1395500
5/4/18,7.31,7.71,7.27,7.6,7.6,1889100
5/7/18,7.64,7.76,7.6,7.75,7.75,1533300
5/8/18,7.7,7.96,7.68,7.95,7.95,1710600
5/9/18,7.99,8.47,7.96,8.38,8.38,2333600
5/10/18,8.39,8.41,8.2,8.38,8.38,1392200
5/11/18,8.41,8.7,8.34,8.65,8.65,1796800
5/14/18,8.64,8.78,8.59,8.63,8.63,1636100
5/15/18,8.63,8.79,8.59,8.7,8.7,1144100
5/16/18,8.77,9.16,8.77,9.11,9.11,1561300
5/17/18,9.06,9.19,8.95,9.05,9.05,1125600
5/18/18,9.1,9.35,9.04,9.17,9.17,2135100
5/21/18,9.22,9.28,9.1,9.11,9.11,2148500
5/22/18,9.2,9.21,8.71,8.81,8.81,1841300
5/23/18,8.78,9.05,8.72,8.83,8.83,1331700
5/24/18,8.78,9.06,8.59,9.04,9.04,910200
5/25/18,9,9.05,8.91,8.96,8.96,1272200
5/29/18,8.89,8.98,8.82,8.84,8.84,1656800
5/30/18,8.85,9.19,8.58,9.16,9.16,6569700
5/31/18,10.08,10.5,8.24,8.51,8.51,7850500
6/1/18,8.52,9.22,8.52,9.15,9.15,2941700
6/4/18,9.23,9.41,8.98,9.34,9.34,3002000
6/5/18,9.36,10.21,9.28,10.09,10.09,3925800
6/6/18,10.14,10.27,9.95,10.1,10.1,2028900
6/7/18,10.18,10.52,10.07,10.18,10.18,2147800
6/8/18,10.11,10.53,10.11,10.5,10.5,1842300
6/11/18,10.49,10.8,10.34,10.59,10.59,2104800
6/12/18,10.64,10.69,10.38,10.45,10.45,2048500
6/13/18,10.45,10.45,9.81,9.85,9.85,2654700
6/14/18,9.83,9.87,9.42,9.42,9.42,3336500
6/15/18,9.33,9.55,9.3,9.36,9.36,4322400
6/18/18,9.29,9.86,9.28,9.76,9.76,3765600
6/19/18,9.66,9.98,9.66,9.92,9.92,1828000
6/20/18,10,10.39,9.8,10.37,10.37,1456700
6/21/18,10.37,10.57,10.34,10.45,10.45,1341200
6/22/18,10.5,10.54,10.29,10.5,10.5,1827800
6/25/18,10.49,10.55,10.1,10.17,10.17,1371400
6/26/18,10.13,10.29,10.06,10.26,10.26,2294100
6/27/18,10.31,10.4,9.78,9.79,9.79,1276100
6/28/18,9.79,9.97,9.67,9.73,9.73,1810100
6/29/18,9.82,9.92,9.13,9.15,9.15,2711200
7/2/18,9.07,9.16,8.93,9.15,9.15,1689500
7/3/18,9.22,9.44,9.11,9.29,9.29,783600
7/5/18,9.34,9.49,9.21,9.47,9.47,921800
7/6/18,9.43,9.79,9.43,9.67,9.67,1121600
7/9/18,9.75,9.8,9.51,9.67,9.67,1354600
7/10/18,9.66,9.78,9.31,9.33,9.33,1398000
7/11/18,9.28,9.38,9.05,9.35,9.35,1564700
7/12/18,9.34,9.42,9.09,9.28,9.28,3225300
7/13/18,9.29,9.48,9.2,9.38,9.38,1621300
7/16/18,9.39,9.79,9.25,9.64,9.64,1856500
7/17/18,9.61,10.08,9.61,10.07,10.07,1568300
7/18/18,10.09,10.13,9.8,10.02,10.02,915000
7/19/18,9.93,10.14,9.92,10.11,10.11,1001400
7/20/18,10.08,10.35,9.82,9.83,9.83,1094700
7/23/18,9.85,9.93,9.66,9.68,9.68,1234200
7/24/18,9.73,10,9.6,9.69,9.69,1394600
7/25/18,9.64,10.03,9.54,9.98,9.98,1192300
7/26/18,9.99,10.4,9.72,10.01,10.01,1362700
7/27/18,10.02,10.1,9.5,9.52,9.52,1592500
7/30/18,9.51,9.9,9.49,9.77,9.77,1823800
7/31/18,9.82,9.82,9.58,9.63,9.63,1317800
8/1/18,9.67,9.77,9.24,9.42,9.42,1104000
8/2/18,9.32,9.73,9.32,9.71,9.71,995100
8/3/18,9.76,9.96,9.61,9.78,9.78,798100
8/6/18,9.8,9.94,9.74,9.88,9.88,784500
8/7/18,9.8,10.13,9.78,10.11,10.11,1106600
8/8/18,10.09,10.16,9.91,10.15,10.15,792400
8/9/18,10.15,10.44,10.07,10.37,10.37,862800
8/10/18,10.3,10.63,10.29,10.53,10.53,1064600
8/13/18,10.57,10.57,9.95,10.3,10.3,1380800
8/14/18,10.39,10.75,10.28,10.71,10.71,1569500
8/15/18,10.61,10.62,9.9,10.1,10.1,1411400
8/16/18,10.18,10.3,10.04,10.19,10.19,1254400
8/17/18,10.15,10.55,10.14,10.36,10.36,1215300
8/20/18,10.27,10.61,9.98,10.56,10.56,1801300
8/21/18,10.58,10.67,10.34,10.61,10.61,1214200
8/22/18,10.66,10.9,10.46,10.51,10.51,1230000
8/23/18,10.49,10.84,10.43,10.73,10.73,1641600
8/24/18,10.65,10.65,10.24,10.41,10.41,1870000
8/27/18,10.42,10.42,9.76,9.82,9.82,3722400
8/28/18,9.9,10.33,9.81,9.99,9.99,4293900
8/29/18,10.4,10.41,9.04,9.93,9.93,9708900
8/30/18,9.95,10.98,9.9,10.66,10.66,5221400
8/31/18,10.69,11.28,10.66,11.22,11.22,3915200
9/4/18,11.22,11.51,11.22,11.48,11.48,2939900
9/5/18,11.47,11.6,11.13,11.59,11.59,3615900
9/6/18,11.65,11.69,10.88,10.9,10.9,2703700
9/7/18,10.89,10.89,10.34,10.39,10.39,2963500
9/10/18,10.51,10.61,10.35,10.52,10.52,1623400
9/11/18,10.5,10.57,10.34,10.55,10.55,1732500
9/12/18,10.55,10.7,10.31,10.62,10.62,1944500
9/13/18,10.72,10.75,10.41,10.47,10.47,1097800
9/14/18,10.41,10.56,10.34,10.41,10.41,1324900
9/17/18,10.45,10.67,10.21,10.43,10.43,2418700
9/18/18,10.43,10.79,10.43,10.48,10.48,2179100
9/19/18,10.46,10.76,10.38,10.57,10.57,2406500
